# Busco id	Status	Sequence	Score	Length
209301at33090	Duplicated	Vitvi07g00707_P001	404.8	270
209301at33090	Duplicated	Vitvi02g01852_P001	101.8	322
209301at33090	Duplicated	Vitvi12g00193_P001	69.8	235
209301at33090	Duplicated	Vitvi19g00122_P001	67.6	268
209301at33090	Duplicated	Vitvi14g00091_P001	61.7	199
209301at33090	Duplicated	Vitvi08g01291_P001	57.1	238
209301at33090	Duplicated	Vitvi18g00390_P001	46.9	206
76849at33090	Single	Vitvi13g00153_P001	722.1	459
145734at33090	Duplicated	Vitvi18g00352_P001	471.3	280
145734at33090	Duplicated	Vitvi18g00352_P002	471.3	280
120031at33090	Single	Vitvi11g00620_P001	387.3	321
174767at33090	Single	Vitvi17g00799_P001	451.9	235
113024at33090	Single	Vitvi07g01606_P001	374.8	245
144144at33090	Duplicated	Vitvi08g01661_P001	294.3	187
144144at33090	Duplicated	Vitvi08g01661_P002	289.6	185
103267at33090	Single	Vitvi17g00083_P001	439.7	303
32730at33090	Duplicated	Vitvi13g01361_P001	710.1	489
32730at33090	Duplicated	Vitvi13g01369_P001	709.4	489
32730at33090	Duplicated	Vitvi13g01369_P002	709.4	489
101241at33090	Duplicated	Vitvi11g01444_P001	537.2	339
101241at33090	Duplicated	Vitvi11g01444_P002	537.2	339
101241at33090	Duplicated	Vitvi11g01444_P003	537.2	339
101241at33090	Duplicated	Vitvi13g01973_P001	189.6	333
101241at33090	Duplicated	Vitvi13g01973_P002	189.6	333
101241at33090	Duplicated	Vitvi06g00453_P001	189.3	333
101241at33090	Duplicated	Vitvi06g00453_P002	189.3	333
101241at33090	Duplicated	Vitvi06g00453_P003	189.3	333
101241at33090	Duplicated	Vitvi12g00837_P001	188.7	334
101241at33090	Duplicated	Vitvi12g00837_P002	188.7	334
101241at33090	Duplicated	Vitvi12g00837_P003	188.7	334
101241at33090	Duplicated	Vitvi12g00837_P004	188.7	334
101241at33090	Duplicated	Vitvi04g01613_P001	187.9	333
101241at33090	Duplicated	Vitvi08g01740_P001	187.0	333
101241at33090	Duplicated	Vitvi11g00056_P001	178.2	335
101241at33090	Duplicated	Vitvi12g00837_P005	176.2	296
101241at33090	Duplicated	Vitvi12g00837_P006	176.2	296
101241at33090	Duplicated	Vitvi14g01513_P001	150.8	335
101241at33090	Duplicated	Vitvi01g00596_P001	131.3	319
101241at33090	Duplicated	Vitvi13g00317_P001	128.9	309
101241at33090	Duplicated	Vitvi17g00351_P001	106.2	276
101241at33090	Duplicated	Vitvi17g00351_P002	105.1	312
101241at33090	Duplicated	Vitvi13g02492_P001	97.3	333
101241at33090	Duplicated	Vitvi19g00907_P001	92.1	256
215817at33090	Duplicated	Vitvi10g00915_P001	425.9	282
215817at33090	Duplicated	Vitvi10g00915_P002	425.9	282
177720at33090	Single	Vitvi14g00441_P001	545.6	391
119439at33090	Single	Vitvi08g01162_P001	522.3	337
41146at33090	Single	Vitvi05g01536_P001	831.3	451
52795at33090	Duplicated	Vitvi06g00043_P001	744.0	428
52795at33090	Duplicated	Vitvi15g00050_P001	347.9	344
52795at33090	Duplicated	Vitvi14g04053_P001	343.0	340
122367at33090	Single	Vitvi12g01658_P001	490.8	336
156843at33090	Duplicated	Vitvi15g00016_P001	302.8	183
156843at33090	Duplicated	Vitvi05g00254_P001	122.6	171
128774at33090	Single	Vitvi03g00396_P001	302.0	216
176328at33090	Single	Vitvi18g02360_P001	756.8	498
35887at33090	Single	Vitvi14g00891_P001	776.1	567
183931at33090	Duplicated	Vitvi19g00749_P001	369.6	240
183931at33090	Duplicated	Vitvi19g00749_P002	369.6	240
183931at33090	Duplicated	Vitvi18g04499_P001	144.3	532
162794at33090	Duplicated	Vitvi08g01339_P001	475.1	246
162794at33090	Duplicated	Vitvi03g00308_P001	152.6	198
200687at33090	Single	Vitvi16g01388_P001	334.0	182
23853at33090	Single	Vitvi07g00175_P001	878.2	631
136579at33090	Single	Vitvi14g01886_P001	407.3	316
200488at33090	Duplicated	Vitvi05g01592_P002	360.7	254
200488at33090	Duplicated	Vitvi05g01592_P001	350.5	254
229764at33090	Single	Vitvi02g00738_P001	493.2	294
140876at33090	Single	Vitvi04g00376_P001	365.5	212
158957at33090	Single	Vitvi04g01130_P001	264.1	160
75785at33090	Duplicated	Vitvi17g01459_P001	440.5	343
75785at33090	Duplicated	Vitvi17g01459_P002	416.5	301
137787at33090	Duplicated	Vitvi10g00080_P001	609.2	477
137787at33090	Duplicated	Vitvi12g00345_P001	73.0	470
147083at33090	Single	Vitvi18g01008_P001	312.6	234
44063at33090	Single	Vitvi07g01830_P001	742.1	430
13039at33090	Single	Vitvi10g00054_P001	1295.6	709
15682at33090	Single	Vitvi06g01268_P001	1080.9	720
207898at33090	Single	Vitvi06g01351_P001	264.9	157
216228at33090	Single	Vitvi13g00707_P001	263.7	161
71620at33090	Duplicated	Vitvi05g00990_P001	533.6	338
71620at33090	Duplicated	Vitvi05g00990_P002	533.6	338
33264at33090	Duplicated	Vitvi10g00023_P001	722.3	471
33264at33090	Duplicated	Vitvi10g00023_P002	722.3	471
33264at33090	Duplicated	Vitvi10g00023_P003	686.5	395
33264at33090	Duplicated	Vitvi10g00023_P004	619.4	353
164019at33090	Single	Vitvi13g00534_P001	265.9	217
72992at33090	Single	Vitvi11g00024_P001	626.5	427
32923at33090	Single	Vitvi10g00571_P001	1258.5	698
122422at33090	Duplicated	Vitvi18g01573_P001	399.9	246
122422at33090	Duplicated	Vitvi16g01070_P001	96.8	217
122422at33090	Duplicated	Vitvi17g00881_P001	96.5	215
122422at33090	Duplicated	Vitvi02g00309_P001	95.0	217
122422at33090	Duplicated	Vitvi16g01908_P001	94.8	216
122422at33090	Duplicated	Vitvi16g01907_P001	94.2	216
122422at33090	Duplicated	Vitvi02g00192_P001	89.6	220
122422at33090	Duplicated	Vitvi08g01168_P001	88.2	215
122422at33090	Duplicated	Vitvi16g01070_P002	87.8	174
122422at33090	Duplicated	Vitvi17g00005_P001	87.0	173
122422at33090	Duplicated	Vitvi06g01043_P001	73.2	185
122422at33090	Duplicated	Vitvi15g01182_P002	61.2	171
122422at33090	Duplicated	Vitvi15g01182_P003	61.0	170
122422at33090	Duplicated	Vitvi15g01187_P001	60.6	176
122422at33090	Duplicated	Vitvi17g01324_P001	60.0	180
122422at33090	Duplicated	Vitvi12g00346_P001	55.1	176
182952at33090	Duplicated	Vitvi04g00297_P001	286.8	196
182952at33090	Duplicated	Vitvi04g00297_P002	265.0	185
193777at33090	Duplicated	Vitvi07g01831_P001	454.5	251
193777at33090	Duplicated	Vitvi07g01831_P002	454.5	251
193777at33090	Duplicated	Vitvi07g01831_P003	430.3	235
193777at33090	Duplicated	Vitvi07g01831_P004	430.3	235
58672at33090	Duplicated	Vitvi04g01082_P001	466.6	302
58672at33090	Duplicated	Vitvi04g01082_P002	466.6	302
58672at33090	Duplicated	Vitvi04g01082_P003	466.6	302
209516at33090	Single	Vitvi15g00574_P001	332.8	166
121303at33090	Single	Vitvi15g01088_P001	585.3	359
131874at33090	Duplicated	Vitvi16g00936_P001	896.3	523
131874at33090	Duplicated	Vitvi16g00936_P002	896.3	523
131874at33090	Duplicated	Vitvi16g00936_P003	896.3	523
131874at33090	Duplicated	Vitvi08g01627_P001	675.2	904
131874at33090	Duplicated	Vitvi05g00262_P001	674.2	855
131874at33090	Duplicated	Vitvi19g01671_P001	673.0	920
131874at33090	Duplicated	Vitvi10g00702_P001	671.2	925
131874at33090	Duplicated	Vitvi14g01928_P001	670.3	915
131874at33090	Duplicated	Vitvi07g00534_P001	669.8	927
131874at33090	Duplicated	Vitvi18g01148_P001	669.2	930
131874at33090	Duplicated	Vitvi05g00261_P001	667.8	925
131874at33090	Duplicated	Vitvi14g01865_P001	665.4	910
131874at33090	Duplicated	Vitvi10g00705_P001	663.0	930
131874at33090	Duplicated	Vitvi19g00429_P001	660.1	917
131874at33090	Duplicated	Vitvi02g00726_P001	652.9	951
131874at33090	Duplicated	Vitvi01g00605_P001	652.1	905
131874at33090	Duplicated	Vitvi10g00706_P001	641.2	898
131874at33090	Duplicated	Vitvi11g00269_P001	630.7	933
131874at33090	Duplicated	Vitvi17g00972_P001	626.5	920
131874at33090	Duplicated	Vitvi09g00053_P001	621.3	902
131874at33090	Duplicated	Vitvi16g01307_P001	604.5	830
131874at33090	Duplicated	Vitvi13g00252_P001	537.1	919
131874at33090	Duplicated	Vitvi06g00409_P001	532.9	943
131874at33090	Duplicated	Vitvi13g00252_P002	517.5	707
131874at33090	Duplicated	Vitvi17g00485_P001	394.0	507
131874at33090	Duplicated	Vitvi14g02935_P001	389.9	475
131874at33090	Duplicated	Vitvi14g02934_P001	376.8	506
131874at33090	Duplicated	Vitvi01g00650_P002	329.0	446
131874at33090	Duplicated	Vitvi01g00650_P001	326.6	447
131874at33090	Duplicated	Vitvi14g01696_P001	312.8	452
131874at33090	Duplicated	Vitvi10g00888_P001	269.0	892
131874at33090	Duplicated	Vitvi10g00886_P001	268.9	682
131874at33090	Duplicated	Vitvi10g00886_P002	268.9	682
131874at33090	Duplicated	Vitvi08g01448_P001	253.3	444
1855at33090	Single	Vitvi14g01935_P001	2338.0	1743
9849at33090	Single	Vitvi09g00287_P001	927.3	880
210557at33090	Single	Vitvi18g00621_P001	161.6	127
190390at33090	Duplicated	Vitvi04g00484_P001	300.4	195
190390at33090	Duplicated	Vitvi06g00358_P001	113.9	189
190390at33090	Duplicated	Vitvi06g00358_P002	113.9	189
190390at33090	Duplicated	Vitvi06g00358_P003	113.9	189
190390at33090	Duplicated	Vitvi01g02210_P001	112.8	188
190390at33090	Duplicated	Vitvi08g00821_P001	112.5	214
190390at33090	Duplicated	Vitvi01g04368_P001	112.4	190
190390at33090	Duplicated	Vitvi18g00474_P001	112.2	216
190390at33090	Duplicated	Vitvi01g04367_P001	112.1	197
190390at33090	Duplicated	Vitvi01g02205_P001	111.8	192
190390at33090	Duplicated	Vitvi06g00771_P001	111.5	213
190390at33090	Duplicated	Vitvi03g00137_P001	110.4	171
190390at33090	Duplicated	Vitvi06g00768_P001	110.3	189
190390at33090	Duplicated	Vitvi18g00473_P001	109.8	198
190390at33090	Duplicated	Vitvi08g01143_P001	109.5	189
190390at33090	Duplicated	Vitvi08g01143_P002	109.5	189
190390at33090	Duplicated	Vitvi04g02306_P001	109.0	198
190390at33090	Duplicated	Vitvi08g00822_P001	108.9	194
190390at33090	Duplicated	Vitvi04g02166_P001	106.8	168
190390at33090	Duplicated	Vitvi18g00190_P001	106.1	198
190390at33090	Duplicated	Vitvi18g00476_P001	106.0	191
190390at33090	Duplicated	Vitvi18g02592_P001	105.0	205
190390at33090	Duplicated	Vitvi16g01332_P001	102.5	200
190390at33090	Duplicated	Vitvi13g00143_P001	102.0	200
190390at33090	Duplicated	Vitvi18g00256_P002	100.3	189
190390at33090	Duplicated	Vitvi18g00256_P001	99.7	189
190390at33090	Duplicated	Vitvi14g02451_P001	98.7	210
190390at33090	Duplicated	Vitvi14g02447_P001	97.8	209
190390at33090	Duplicated	Vitvi07g00478_P001	97.4	191
190390at33090	Duplicated	Vitvi07g02029_P001	96.2	211
190390at33090	Duplicated	Vitvi04g01378_P001	96.1	191
190390at33090	Duplicated	Vitvi12g04044_P001	95.8	184
190390at33090	Duplicated	Vitvi08g00823_P001	95.8	199
190390at33090	Duplicated	Vitvi07g01502_P001	95.8	188
190390at33090	Duplicated	Vitvi16g01331_P001	95.2	206
190390at33090	Duplicated	Vitvi12g02237_P001	93.0	182
190390at33090	Duplicated	Vitvi14g02448_P001	92.5	168
190390at33090	Duplicated	Vitvi07g01614_P001	92.3	199
190390at33090	Duplicated	Vitvi04g00635_P001	92.0	179
190390at33090	Duplicated	Vitvi01g01359_P001	91.9	193
163833at33090	Single	Vitvi09g01169_P001	663.7	359
16726at33090	Duplicated	Vitvi07g00270_P002	1096.6	725
16726at33090	Duplicated	Vitvi07g00270_P001	1096.6	726
16726at33090	Duplicated	Vitvi08g01002_P001	547.8	534
16726at33090	Duplicated	Vitvi17g00877_P001	540.0	537
16726at33090	Duplicated	Vitvi06g01303_P001	525.5	471
16726at33090	Duplicated	Vitvi08g00956_P002	450.4	485
16726at33090	Duplicated	Vitvi08g00956_P001	449.8	485
16726at33090	Duplicated	Vitvi01g01552_P001	405.6	492
16726at33090	Duplicated	Vitvi10g01535_P001	378.9	497
16726at33090	Duplicated	Vitvi10g01213_P001	298.2	455
42407at33090	Duplicated	Vitvi01g01413_P001	959.7	747
42407at33090	Duplicated	Vitvi18g00624_P001	176.0	688
188436at33090	Single	Vitvi12g00137_P001	295.6	177
238204at33090	Single	Vitvi12g00717_P001	140.9	73
161269at33090	Single	Vitvi17g00109_P001	339.0	184
88295at33090	Single	Vitvi19g00105_P001	479.1	317
184776at33090	Duplicated	Vitvi07g00449_P001	283.3	154
184776at33090	Duplicated	Vitvi12g02014_P001	138.5	150
2at33090	Single	Vitvi09g00135_P001	4700.8	3671
169007at33090	Single	Vitvi05g01872_P001	253.4	147
177296at33090	Single	Vitvi11g00299_P001	279.2	162
125747at33090	Duplicated	Vitvi03g00025_P001	275.7	206
125747at33090	Duplicated	Vitvi03g00025_P002	257.0	192
101701at33090	Single	Vitvi13g00087_P001	809.8	514
168563at33090	Duplicated	Vitvi17g01204_P001	249.2	174
168563at33090	Duplicated	Vitvi08g00953_P001	122.7	113
168563at33090	Duplicated	Vitvi02g01852_P001	102.0	292
168563at33090	Duplicated	Vitvi07g01363_P001	67.4	233
168563at33090	Duplicated	Vitvi18g00390_P001	61.0	249
168563at33090	Duplicated	Vitvi19g00122_P001	59.2	256
168563at33090	Duplicated	Vitvi12g00193_P001	58.1	260
168563at33090	Duplicated	Vitvi04g01024_P001	57.4	355
168563at33090	Duplicated	Vitvi08g01959_P001	56.3	240
50512at33090	Single	Vitvi07g01211_P001	422.5	351
206170at33090	Single	Vitvi08g01624_P001	277.0	155
107413at33090	Single	Vitvi09g00442_P001	616.8	356
182493at33090	Single	Vitvi17g00384_P001	221.9	173
209302at33090	Single	Vitvi02g01173_P001	340.8	186
192376at33090	Single	Vitvi04g00200_P001	177.3	105
196410at33090	Duplicated	Vitvi10g04519_P001	362.7	221
196410at33090	Duplicated	Vitvi10g04519_P002	350.6	221
196410at33090	Duplicated	Vitvi10g04519_P003	271.0	166
174213at33090	Single	Vitvi13g02503_P001	301.1	196
192090at33090	Duplicated	Vitvi08g00114_P001	705.3	463
192090at33090	Duplicated	Vitvi05g00782_P001	602.8	464
192090at33090	Duplicated	Vitvi05g00782_P002	602.8	464
184405at33090	Single	Vitvi07g01219_P001	454.9	320
111249at33090	Single	Vitvi07g04577_P001	389.7	253
196991at33090	Duplicated	Vitvi08g01719_P001	223.0	216
196991at33090	Duplicated	Vitvi14g00028_P001	28.8	179
120589at33090	Single	Vitvi04g00901_P001	684.2	429
111924at33090	Single	Vitvi18g00684_P001	425.2	273
31155at33090	Single	Vitvi11g00524_P001	911.2	596
186340at33090	Single	Vitvi14g00069_P001	343.3	177
67389at33090	Single	Vitvi02g00194_P001	571.8	409
104218at33090	Single	Vitvi19g00666_P001	552.6	299
84264at33090	Duplicated	Vitvi19g00730_P001	707.7	652
84264at33090	Duplicated	Vitvi19g00730_P002	617.0	596
84264at33090	Duplicated	Vitvi19g00730_P003	598.7	537
139450at33090	Duplicated	Vitvi06g01529_P001	322.8	239
139450at33090	Duplicated	Vitvi06g01529_P002	322.8	239
139450at33090	Duplicated	Vitvi12g01939_P001	135.8	1000
139450at33090	Duplicated	Vitvi09g04221_P001	131.5	1062
139450at33090	Duplicated	Vitvi19g00246_P001	131.2	516
139450at33090	Duplicated	Vitvi12g02179_P001	125.8	692
139450at33090	Duplicated	Vitvi06g00042_P001	124.0	719
139450at33090	Duplicated	Vitvi12g02239_P001	122.4	975
139450at33090	Duplicated	Vitvi11g00279_P001	121.8	342
139450at33090	Duplicated	Vitvi11g00749_P001	121.4	700
139450at33090	Duplicated	Vitvi10g04478_P001	118.9	677
139450at33090	Duplicated	Vitvi10g00742_P001	117.6	577
139450at33090	Duplicated	Vitvi09g01812_P001	116.2	884
139450at33090	Duplicated	Vitvi09g04215_P001	114.7	731
139450at33090	Duplicated	Vitvi09g01145_P001	113.9	862
139450at33090	Duplicated	Vitvi10g04490_P001	112.4	559
139450at33090	Duplicated	Vitvi16g04154_P001	111.6	547
139450at33090	Duplicated	Vitvi11g00776_P001	110.9	592
139450at33090	Duplicated	Vitvi10g04413_P001	110.6	684
139450at33090	Duplicated	Vitvi16g01776_P001	110.3	1008
139450at33090	Duplicated	Vitvi10g00931_P001	110.0	699
139450at33090	Duplicated	Vitvi07g02290_P001	108.4	690
139450at33090	Duplicated	Vitvi17g00203_P001	108.1	759
139450at33090	Duplicated	Vitvi11g00535_P001	107.5	605
139450at33090	Duplicated	Vitvi12g04535_P001	107.2	863
139450at33090	Duplicated	Vitvi10g04487_P001	106.0	639
139450at33090	Duplicated	Vitvi18g03249_P001	105.2	711
139450at33090	Duplicated	Vitvi11g01457_P001	105.1	512
139450at33090	Duplicated	Vitvi07g02330_P001	105.1	850
139450at33090	Duplicated	Vitvi16g01772_P001	104.6	833
139450at33090	Duplicated	Vitvi10g04484_P001	104.4	688
139450at33090	Duplicated	Vitvi00g04369_P001	103.1	605
139450at33090	Duplicated	Vitvi07g02291_P001	102.7	792
139450at33090	Duplicated	Vitvi10g04476_P001	100.7	701
139450at33090	Duplicated	Vitvi12g02681_P001	100.2	820
139450at33090	Duplicated	Vitvi17g00878_P001	100.2	489
139450at33090	Duplicated	Vitvi17g00878_P002	100.2	489
139450at33090	Duplicated	Vitvi08g02139_P001	100.2	667
139450at33090	Duplicated	Vitvi16g01964_P001	100.1	851
139450at33090	Duplicated	Vitvi18g04736_P001	99.0	775
139450at33090	Duplicated	Vitvi04g01426_P001	98.8	501
139450at33090	Duplicated	Vitvi07g02289_P001	97.7	801
139450at33090	Duplicated	Vitvi18g00703_P001	97.7	412
139450at33090	Duplicated	Vitvi18g04758_P001	96.1	612
139450at33090	Duplicated	Vitvi09g01299_P001	95.0	511
139450at33090	Duplicated	Vitvi06g00036_P001	94.9	402
139450at33090	Duplicated	Vitvi12g02243_P001	94.8	834
139450at33090	Duplicated	Vitvi19g01446_P001	94.7	658
139450at33090	Duplicated	Vitvi12g04548_P001	94.3	640
139450at33090	Duplicated	Vitvi16g01355_P001	94.3	559
139450at33090	Duplicated	Vitvi01g00879_P001	94.1	459
139450at33090	Duplicated	Vitvi16g01937_P001	94.0	482
139450at33090	Duplicated	Vitvi18g01056_P001	93.3	500
139450at33090	Duplicated	Vitvi16g00630_P001	93.2	636
139450at33090	Duplicated	Vitvi16g00979_P001	92.2	714
139450at33090	Duplicated	Vitvi16g01967_P001	92.0	640
139450at33090	Duplicated	Vitvi09g01031_P001	91.7	637
139450at33090	Duplicated	Vitvi04g01143_P001	91.1	430
139450at33090	Duplicated	Vitvi09g04546_P001	91.0	492
139450at33090	Duplicated	Vitvi07g01861_P001	90.9	372
139450at33090	Duplicated	Vitvi04g00286_P001	89.8	475
139450at33090	Duplicated	Vitvi04g00286_P002	89.8	475
139450at33090	Duplicated	Vitvi19g00928_P001	89.7	478
139450at33090	Duplicated	Vitvi12g04532_P001	89.6	594
139450at33090	Duplicated	Vitvi08g02066_P001	89.5	696
139450at33090	Duplicated	Vitvi18g03099_P001	89.0	611
139450at33090	Duplicated	Vitvi05g00948_P001	88.7	504
139450at33090	Duplicated	Vitvi16g04420_P001	88.6	716
139450at33090	Duplicated	Vitvi18g01256_P001	88.2	455
139450at33090	Duplicated	Vitvi19g02292_P001	87.6	551
139450at33090	Duplicated	Vitvi16g01695_P001	87.3	658
139450at33090	Duplicated	Vitvi18g02379_P001	87.1	658
139450at33090	Duplicated	Vitvi12g00256_P001	87.0	481
139450at33090	Duplicated	Vitvi08g00716_P001	85.9	849
139450at33090	Duplicated	Vitvi09g01946_P001	85.9	521
139450at33090	Duplicated	Vitvi01g01258_P001	85.6	388
139450at33090	Duplicated	Vitvi16g01970_P001	85.2	554
139450at33090	Duplicated	Vitvi16g04409_P001	85.1	554
139450at33090	Duplicated	Vitvi16g04410_P001	85.1	554
139450at33090	Duplicated	Vitvi18g04584_P001	84.9	679
139450at33090	Duplicated	Vitvi19g00735_P001	84.7	451
139450at33090	Duplicated	Vitvi18g04285_P001	84.5	371
139450at33090	Duplicated	Vitvi18g01253_P001	84.5	466
139450at33090	Duplicated	Vitvi08g00863_P001	84.0	463
139450at33090	Duplicated	Vitvi08g02060_P001	83.4	659
139450at33090	Duplicated	Vitvi07g02294_P001	83.4	993
139450at33090	Duplicated	Vitvi07g01903_P001	83.1	260
139450at33090	Duplicated	Vitvi06g00037_P001	83.0	547
139450at33090	Duplicated	Vitvi03g01792_P001	82.7	595
139450at33090	Duplicated	Vitvi10g01548_P001	82.5	446
139450at33090	Duplicated	Vitvi08g02068_P001	82.4	746
139450at33090	Duplicated	Vitvi03g00783_P001	82.2	664
139450at33090	Duplicated	Vitvi12g01652_P001	82.0	666
139450at33090	Duplicated	Vitvi05g01343_P001	81.3	478
139450at33090	Duplicated	Vitvi06g00035_P001	81.1	440
139450at33090	Duplicated	Vitvi17g00656_P001	81.0	404
139450at33090	Duplicated	Vitvi18g03244_P001	80.2	533
139450at33090	Duplicated	Vitvi09g01335_P001	80.2	499
139450at33090	Duplicated	Vitvi04g01408_P001	80.0	501
139450at33090	Duplicated	Vitvi16g01898_P001	79.9	720
139450at33090	Duplicated	Vitvi09g04210_P001	79.6	505
139450at33090	Duplicated	Vitvi16g00856_P001	78.7	443
139450at33090	Duplicated	Vitvi08g04102_P001	78.3	562
139450at33090	Duplicated	Vitvi11g00764_P001	78.2	492
139450at33090	Duplicated	Vitvi12g04424_P001	78.1	373
139450at33090	Duplicated	Vitvi18g03246_P001	77.3	597
139450at33090	Duplicated	Vitvi17g04042_P001	77.2	620
139450at33090	Duplicated	Vitvi08g00703_P001	76.6	770
139450at33090	Duplicated	Vitvi04g00168_P001	76.0	397
139450at33090	Duplicated	Vitvi09g01893_P001	76.0	624
139450at33090	Duplicated	Vitvi13g00182_P001	75.3	411
139450at33090	Duplicated	Vitvi06g00039_P001	74.9	364
139450at33090	Duplicated	Vitvi14g03072_P001	74.8	274
139450at33090	Duplicated	Vitvi10g00503_P001	74.3	602
139450at33090	Duplicated	Vitvi16g01969_P001	73.8	692
139450at33090	Duplicated	Vitvi09g01187_P001	73.4	533
139450at33090	Duplicated	Vitvi09g01217_P001	73.2	462
139450at33090	Duplicated	Vitvi09g04545_P001	73.0	278
139450at33090	Duplicated	Vitvi16g01296_P001	72.6	401
139450at33090	Duplicated	Vitvi07g01821_P001	72.5	441
139450at33090	Duplicated	Vitvi14g02950_P001	72.3	313
139450at33090	Duplicated	Vitvi14g03074_P001	72.3	450
139450at33090	Duplicated	Vitvi12g02037_P001	72.1	512
139450at33090	Duplicated	Vitvi08g04101_P001	72.1	645
139450at33090	Duplicated	Vitvi07g04652_P001	72.0	473
139450at33090	Duplicated	Vitvi18g00587_P001	71.9	364
139450at33090	Duplicated	Vitvi02g00669_P001	71.7	284
139450at33090	Duplicated	Vitvi09g04205_P001	71.6	378
139450at33090	Duplicated	Vitvi10g00949_P001	71.6	446
139450at33090	Duplicated	Vitvi01g01006_P001	71.4	630
139450at33090	Duplicated	Vitvi01g00038_P001	71.4	435
139450at33090	Duplicated	Vitvi03g00936_P001	71.2	561
139450at33090	Duplicated	Vitvi18g03141_P001	70.9	553
139450at33090	Duplicated	Vitvi18g03141_P002	70.9	553
139450at33090	Duplicated	Vitvi01g04427_P001	70.5	455
139450at33090	Duplicated	Vitvi12g04285_P001	70.4	400
139450at33090	Duplicated	Vitvi11g00535_P003	70.3	493
139450at33090	Duplicated	Vitvi11g00535_P002	70.2	433
139450at33090	Duplicated	Vitvi18g01545_P001	70.2	554
139450at33090	Duplicated	Vitvi08g01902_P001	70.1	554
139450at33090	Duplicated	Vitvi01g02254_P001	69.9	552
139450at33090	Duplicated	Vitvi04g00031_P001	69.8	452
139450at33090	Duplicated	Vitvi18g04593_P001	69.5	562
139450at33090	Duplicated	Vitvi16g00501_P001	69.3	421
139450at33090	Duplicated	Vitvi18g02316_P001	69.3	579
139450at33090	Duplicated	Vitvi18g02316_P002	69.3	579
139450at33090	Duplicated	Vitvi18g02316_P003	69.3	579
139450at33090	Duplicated	Vitvi09g00790_P001	68.9	539
139450at33090	Duplicated	Vitvi18g01555_P001	68.7	516
139450at33090	Duplicated	Vitvi16g01941_P001	68.7	619
139450at33090	Duplicated	Vitvi04g00078_P001	68.2	361
139450at33090	Duplicated	Vitvi09g00678_P001	67.9	432
139450at33090	Duplicated	Vitvi08g02065_P001	67.6	632
139450at33090	Duplicated	Vitvi18g02080_P001	67.5	332
139450at33090	Duplicated	Vitvi08g02067_P001	67.4	444
139450at33090	Duplicated	Vitvi12g02491_P001	67.3	500
139450at33090	Duplicated	Vitvi08g04103_P001	66.5	406
139450at33090	Duplicated	Vitvi01g02252_P001	66.2	307
139450at33090	Duplicated	Vitvi14g01392_P001	66.1	378
139450at33090	Duplicated	Vitvi11g01641_P001	65.1	479
